"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IS","Iceland",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IS","Iceland",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IS","Iceland",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IT","Italy",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IT","Italy",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IT","Italy",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","IT","Italy",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LV","Latvia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","LV","Latvia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","MT","Malta",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","MT","Malta",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",4,"65+",0.191341784
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NO","Norway",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","NO","Norway",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PL","Poland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PL","Poland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PL","Poland",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PL","Poland",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PT","Portugal",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PT","Portugal",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PT","Portugal",3,"19-64",0.330033003
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","PT","Portugal",4,"65+",0.072833212
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","RO","Romania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","RO","Romania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","RO","Romania",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","RO","Romania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SE","Sweden",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SE","Sweden",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SE","Sweden",4,"65+",0.024838549
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SK","Slovakia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SK","Slovakia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SK","Slovakia",3,"19-64",0.796812749
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","SK","Slovakia",4,"65+",1.275510204
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","UK","United Kingdom",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","UK","United Kingdom",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","UK","United Kingdom",3,"19-64",0.453172205
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2012","UK","United Kingdom",4,"65+",0.134120172
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","AT","Austria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","AT","Austria",3,"19-64",0.092165899
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","AT","Austria",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BE","Belgium",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BE","Belgium",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BE","Belgium",3,"19-64",0.084745763
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BE","Belgium",4,"65+",0.034211427
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BG","Bulgaria",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BG","Bulgaria",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BG","Bulgaria",3,"19-64",4.545454545
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","BG","Bulgaria",4,"65+",2.739726027
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CY","Cyprus",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CY","Cyprus",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CZ","Czechia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CZ","Czechia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CZ","Czechia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","CZ","Czechia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DE","Germany",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DE","Germany",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DE","Germany",3,"19-64",0.170648464
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DE","Germany",4,"65+",0.073746313
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DK","Denmark",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DK","Denmark",3,"19-64",0.132802125
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","DK","Denmark",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EE","Estonia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EE","Estonia",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EE","Estonia",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates proportion, by age","%","2013","EL","Greece",4,"65+",-
