"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","ES","Spain",1,"0-4",8.333333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","ES","Spain",2,"5-18",10.714285714
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","ES","Spain",3,"19-64",24.666666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","ES","Spain",4,"65+",34.162250306
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FI","Finland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FI","Finland",2,"5-18",10.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FI","Finland",3,"19-64",8.702791461
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FI","Finland",4,"65+",7.447633825
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FR","France",1,"0-4",6.779661017
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FR","France",2,"5-18",4.761904762
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FR","France",3,"19-64",14.735336195
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","FR","France",4,"65+",15.286236297
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HR","Croatia",1,"0-4",3.030303030
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HR","Croatia",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HR","Croatia",3,"19-64",13.167259786
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HR","Croatia",4,"65+",14.370078740
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HU","Hungary",1,"0-4",11.111111111
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HU","Hungary",2,"5-18",30.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HU","Hungary",3,"19-64",27.075098814
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","HU","Hungary",4,"65+",26.446280992
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IE","Ireland",1,"0-4",2.127659574
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IE","Ireland",3,"19-64",18.558558559
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IE","Ireland",4,"65+",23.942394239
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IS","Iceland",3,"19-64",14.705882353
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IS","Iceland",4,"65+",18.181818182
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IT","Italy",1,"0-4",22.222222222
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IT","Italy",2,"5-18",50.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IT","Italy",3,"19-64",31.313131313
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","IT","Italy",4,"65+",29.947916667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LT","Lithuania",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LT","Lithuania",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LT","Lithuania",3,"19-64",7.777777778
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LT","Lithuania",4,"65+",11.023622047
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LU","Luxembourg",3,"19-64",17.187500000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LU","Luxembourg",4,"65+",25.196850394
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LV","Latvia",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LV","Latvia",3,"19-64",17.021276596
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","LV","Latvia",4,"65+",20.833333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","MT","Malta",3,"19-64",29.411764706
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","MT","Malta",4,"65+",38.750000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NL","Netherlands",1,"0-4",4.807692308
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NL","Netherlands",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NL","Netherlands",3,"19-64",13.541666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NL","Netherlands",4,"65+",12.464101091
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NO","Norway",1,"0-4",4.166666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NO","Norway",3,"19-64",8.235294118
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","NO","Norway",4,"65+",6.806722689
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PL","Poland",1,"0-4",9.090909091
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PL","Poland",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PL","Poland",3,"19-64",14.583333333
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PL","Poland",4,"65+",12.080536913
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PT","Portugal",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PT","Portugal",2,"5-18",18.181818182
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PT","Portugal",3,"19-64",27.826086957
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","PT","Portugal",4,"65+",32.580261593
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","RO","Romania",1,"0-4",37.500000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","RO","Romania",2,"5-18",40.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","RO","Romania",3,"19-64",22.222222222
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","RO","Romania",4,"65+",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SE","Sweden",1,"0-4",2.439024390
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SE","Sweden",2,"5-18",15.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SE","Sweden",3,"19-64",13.157894737
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SE","Sweden",4,"65+",9.359790341
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SI","Slovenia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SI","Slovenia",3,"19-64",17.467248908
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SI","Slovenia",4,"65+",17.725752508
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SK","Slovakia",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SK","Slovakia",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SK","Slovakia",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","SK","Slovakia",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","UK","United Kingdom",1,"0-4",11.627906977
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","UK","United Kingdom",2,"5-18",6.666666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","UK","United Kingdom",3,"19-64",17.454545455
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2007","UK","United Kingdom",4,"65+",18.342036554
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","AT","Austria",1,"0-4",2.500000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","AT","Austria",2,"5-18",29.411764706
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","AT","Austria",3,"19-64",22.921914358
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","AT","Austria",4,"65+",23.258003766
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","BE","Belgium",1,"0-4",4.761904762
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2008","BE","Belgium",2,"5-18",30.000000000
